Date,Open,High,Low,Close,Volume,Open_lag1,High_lag1,Low_lag1,Close_lag1,Volume_lag1,RSI_14,SMA_9,SMA_20,SMA_50,MACD,MACD_hist,BB_percentB,Stoch_K,ATR_14,Williams_R,ADX_14,CCI_20,ROC_10,Volume_SMA_5
2011-06-28,181.6171391,181.6171391,178.1249021,180.0053406,10219645,179.0960874,182.2163799,178.0938776,180.0982971,14349371.0,39.10626156859336,178.36709595555556,186.82653199,192.759926758,-4.5716922720390585,-0.40446100567388577,0.3021912284279492,33.140823160732054,4.809578585714285,-66.85917683926795,43.53986178108427,-62.7180095277455,-4.416496290187977,19412161.0
2011-06-29,180.9558666,183.4975522,180.211965,182.9292908,12430639,181.6171391,181.6171391,178.1249021,180.0053406,10219645.0,44.499665712218274,178.31428867777777,186.190595255,192.275777894,-4.136859500407553,0.024297412766093096,0.40296390729107384,44.68341975817387,4.898875828571428,-55.31658024182613,44.018452447080435,-37.552263785226415,-1.698965880557879,17876769.0
2011-06-30,183.6421841,186.3905048,183.29089,185.6672668,21744714,180.9558666,183.4975522,180.211965,182.9292908,12430639.0,49.05034205706046,178.99735175555554,185.64764252499998,191.78803405800002,-3.530630564879999,0.5044210786348771,0.5006100253666443,61.13760542468775,4.792601271428572,-38.86239457531225,43.94384301902353,-7.076749871633487,1.233726438234628,18082938.2
2011-07-01,187.4237392,187.4237392,177.0296838,178.1145477,28677893,183.6421841,186.3905048,183.29089,185.6672668,21744714.0,39.44290367601771,179.6563110333333,184.8970192,191.08903838999998,-3.6179005886514233,0.33372084389074175,0.2882620017681041,32.65809739227138,5.188171771428573,-67.34190260772863,44.95453044932744,-43.310088088110916,-0.7827282504619504,17484452.4
2011-07-04,180.6872267,181.7204317,178.7447842,179.4473724,16499512,187.4237392,187.4237392,177.0296838,178.1145477,28677893.0,41.616167981301736,180.1097751111111,184.18049163999999,190.544669798,-3.5387265384359523,0.33031591528495374,0.3484979757852675,44.383241062184865,5.1247030857142875,-55.616758937815135,46.09719778936945,-47.57695053226838,4.218430179002164,17914480.6
2011-07-05,179.6333343,179.6333343,174.4053189,174.8082581,33805768,180.6872267,181.7204317,178.7447842,179.4473724,16499512.0,36.68166647651688,180.1132185111111,183.02020034999998,189.94109741199998,-3.8064264981651945,0.050092764444567006,0.22097287003129512,22.623518622729286,5.1985024071428585,-77.37648137727071,48.3574905412987,-81.44226573620345,-0.3181557299415161,22631705.2
2011-07-06,175.407543,177.4016307,173.7234086,176.2444305,26877909,179.6333343,179.6333343,174.4053189,174.8082581,33805768.0,39.08951649344242,179.70911999999998,182.02522278,189.427879332,-3.8582218834716,-0.0013620966894705155,0.2879391822153026,31.432216926209,5.211787100000001,-68.567783073791,48.46494719137849,-83.40483061526618,0.83944726965135,25521159.2
2011-07-07,177.2983135,180.7905498,176.7300383,179.9226532,20137982,175.407543,177.4016307,173.7234086,176.2444305,26877909.0,44.87168569061757,179.6930508,181.164561465,189.04432708599998,-3.561423308535865,0.23634918259700566,0.44665935745934815,53.99242909663552,5.121751135714287,-46.00757090336448,46.42584776957074,-35.88576660016939,0.02297965162054716,25199812.8
2011-07-08,180.3979292,180.6045647,176.0584597,176.6473846,20937538,177.2983135,180.7905498,176.7300383,179.9226532,20137982.0,41.12775865793741,179.30961607777778,180.23829193,188.54879119600002,-3.549570218023547,0.19856181848745447,0.31568494750594944,28.41459895558907,4.754224392857144,-71.58540104441093,42.86710595778124,-52.85542406461908,-1.899229818970538,23651741.8
2011-07-11,176.4717322,177.7012409,175.0252425,176.3270874,9598807,180.3979292,180.6045647,176.0584597,176.6473846,20937538.0,40.76951260478416,178.9009212777778,179.491283415,188.124654844,-3.5253825931807796,0.1781995546641748,0.3111112342694153,26.286921798844265,4.6243354000000005,-73.71307820115574,38.8434938810574,-75.80056605914952,-2.0939729918190264,22271600.8
2011-07-12,175.1285779,177.1743245,174.7566203,175.1802368,13066390,176.4717322,177.7012409,175.0252425,176.3270874,9598807.0,39.44464402545944,178.0399152777778,178.83416519,187.762962338,-3.557741138543861,0.11667280744087316,0.25548905128117827,10.633525880025038,4.442785471428572,-89.36647411997495,35.04319670222261,-83.06088710244029,-2.680533690787623,18123725.2
2011-07-13,176.2754361,179.7160275,175.8724969,178.8377991,17029770,175.1285779,177.1743245,174.7566203,175.1802368,13066390.0,45.524686191125475,177.28108553333334,178.47150955,187.45906524400002,-3.2507843205998483,0.3389037003079052,0.527550909391501,37.330416683521584,4.369723271428573,-62.669583316478416,31.37215507497902,-16.38754086848585,-2.236652032108566,16154097.4
2011-07-14,178.3935001,181.4104609,177.5772624,179.2717285,13312532,176.2754361,179.7160275,175.8724969,178.8377991,17029770.0,46.214655873888994,177.4096611777778,178.26486816,187.11851989399997,-2.9386303267944243,0.5208461552906587,0.5805914653062378,40.497708135597804,4.287804135714288,-59.5022918644022,28.287899006585366,27.311382934756146,-3.444623497845345,14789007.4
2011-07-15,179.3027471,181.0178632,178.7448037,180.43927,10206245,178.3935001,181.4104609,177.5772624,179.2717285,13312532.0,48.11870863705514,177.51987202222222,178.31084670500002,186.780247798,-2.5674411192086666,0.7136282903011284,0.668951953835376,49.01970321796464,4.155701078571432,-50.98029678203536,23.911804109704878,49.11815781855599,1.3051838437787566,12642748.8
2011-07-18,180.1706051,180.5838898,178.5794705,179.2820587,6582763,179.3027471,181.0178632,178.7448037,180.43927,10206245.0,46.36666114738588,178.01696097777779,178.66575393,186.401267696,-2.339676249417721,0.7531145280736551,0.5549559610515069,40.573109235772705,4.049428385714289,-59.426890764227295,19.491441352561715,25.738379878683666,-0.09212377857030773,12039540.0
2011-07-19,179.2614108,182.1337131,178.9514437,181.7307739,9822813,180.1706051,180.5838898,178.5794705,179.2820587,6582763.0,50.47587737817635,178.6265546888889,178.98398284,186.106597286,-1.9392291286330305,0.9228493190866729,0.7478685446044898,58.44651150243049,4.027289657142861,-41.55348849756952,15.681797099218528,68.70230544470853,3.9600622277466746,11390824.6
2011-07-20,183.0842874,183.2496096,179.5300599,181.0592041,11180149,179.2614108,182.1337131,178.9514437,181.7307739,9822813.0,49.35894320704072,178.75283812222222,179.29807967,185.779070736,-1.656960730540959,0.9640941737429922,0.6680193484328016,53.54466044782882,4.045742207142861,-46.45533955217118,13.68482691524909,76.4246063477811,2.7318727668957488,10220900.4
2011-07-21,181.0075007,181.0075007,177.2052976,177.8872223,7886175,183.0842874,183.2496096,179.5300599,181.0592041,11180149.0,44.365363798942596,178.89059786666667,179.19837493,185.429226682,-1.6699595013039072,0.7608763223840329,0.3756001353659193,43.70906828440829,3.578588714285717,-56.29093171559171,11.16014978428035,-25.392138927038797,-1.1312810609442558,9135629.0
2011-07-22,178.9514332,181.2244925,178.2281814,180.4702454,15303807,181.0075007,181.0075007,177.2052976,177.8872223,7886175.0,48.89910668052087,179.35094875555555,179.2185234,185.12071105799998,-1.4550624032467852,0.7806187363529227,0.618378386947159,70.82400213894292,3.559402014285717,-29.17599786105709,8.989417672604066,23.957634966990653,2.1641196718855893,10155141.4
2011-07-25,184.3241042,184.3241042,181.6687693,182.4333344,21905216,178.9514332,181.2244925,178.2281814,180.4702454,15303807.0,52.09428667452481,180.1568484888889,179.335275265,184.863855286,-1.1135160422583397,0.8977320778730933,0.7832506547823073,82.16371952044366,3.461247971428573,-17.83628047955634,9.430460697037722,121.48999438191066,3.4630226643215023,13219632.0
2011-07-26,183.5491925,183.9418137,179.6540034,180.0879517,20462017,184.3241042,184.3241042,181.6687693,182.4333344,21905216.0,48.21536751427299,180.29575433333332,179.33940582,184.66072631999998,-1.0203270486929057,0.7927368571508209,0.5684101559754161,55.72344260751764,3.5047899857142886,-44.27655739248236,9.47323243725205,58.972910165454216,2.8015231567491528,15347472.8
2011-07-27,180.811197,180.811197,177.5359282,177.8872223,13675826,183.5491925,183.9418137,179.6540034,180.0879517,20462017.0,44.84142520936219,180.1419203111111,179.087302395,184.49127990999997,-1.1112429786419682,0.5614567417614063,0.38535829919579195,32.72126750064337,3.414014950000001,-67.27873249935664,9.076630039843424,-24.025855481502767,-0.5315301378029713,15846608.2
2011-07-28,176.6783868,176.6783868,172.2149359,173.0311737,31299376,180.811197,180.811197,177.5359282,177.8872223,13675826.0,38.44808334206916,179.3187985,178.45549774,184.16829986800002,-1.5571829722171344,0.09241339854899189,-0.049952408816864,6.740659472046572,3.4944564785714283,-93.25934052795343,9.442076912231775,-179.62676703765243,-3.4810590895819837,20529248.4
2011-07-29,173.5787409,175.0768894,170.0968368,171.0887146,21393442,176.6783868,176.6783868,172.2149359,173.0311737,31299376.0,36.223288653758964,178.40842693333332,178.104206085,183.77464783,-2.0437730237566996,-0.3153413223924584,-0.09121313729100104,6.971667658400786,3.659031778571428,-93.02833234159922,10.362830704771818,-199.76487554584278,-5.182106644523666,21747175.4
2011-08-01,173.1654734,173.1654734,169.724896,171.6879883,14242019,173.5787409,175.0768894,170.0968368,171.0887146,21393442.0,37.42628743049375,177.29256186666666,177.71623688,183.450014652,-2.3539087008395256,-0.5003815995802274,0.03957552578548731,13.446566917238709,3.7320941499999987,-86.55343308276129,11.368273929698049,-176.94496086992442,-4.235822845334159,20214536.0
2011-08-02,171.0060784,173.3514603,169.1359857,173.0208435,16570663,173.1654734,173.1654734,169.724896,171.6879883,14242019.0,40.131157223515984,176.3994106888889,177.62686615,183.125794986,-2.4637434539232856,-0.4881730821311898,0.15926303625064234,25.578268960701223,3.7092144285714284,-74.42173103929878,13.506901239539106,-146.14493958231995,-4.79276581125041,19436265.2
2011-08-03,170.8407656,172.7935262,170.0865322,170.4894714,14085375,171.0060784,173.3514603,169.1359857,173.0208435,16570663.0,36.87128611183355,175.57743836666668,177.339118195,182.79124298399998,-2.7236508082863224,-0.5984643491953809,0.04092920001106982,8.911477086513523,3.6450082000000004,-91.08852291348649,16.3309323839534,-142.02622137059768,-5.8377218394057735,19518175.0
2011-08-04,171.099054,171.8532873,167.3898369,167.8651123,13737415,170.8407656,172.7935262,170.0865322,170.4894714,14085375.0,33.80539506779762,174.17686802222224,176.73624115,182.28910431199998,-3.1055923181977505,-0.784324687285447,-0.02413123447783679,2.8065896892981437,3.8014646928571443,-97.19341031070185,19.73793030537077,-154.35308136850352,-5.633968460701522,16005782.8
2011-08-05,165.2098099,165.2098099,160.9736578,163.6599884,26222826,171.099054,171.8532873,167.3898369,167.8651123,13737415.0,29.563460907146975,172.0909406888889,176.08687134000002,181.654922488,-3.7048922416283574,-1.106899688572843,-0.1039654721461928,11.504407898600144,4.150538635714286,-88.49559210139985,23.954271615703107,-207.83287145746738,-9.314697258122084,16971659.6
2011-08-08,160.4983665,164.569196,158.493947,161.3145905,22242669,165.2098099,165.2098099,160.9736578,163.6599884,26222826.0,27.491423663019972,170.0050116666667,175.336246495,181.00110901200003,-4.319304357899085,-1.3770494438748564,-0.07359106110482685,10.919962577695875,4.357180035714287,-89.08003742230413,28.887241924996943,-187.74826550173967,-11.576143126176397,18571789.6
2011-08-09,155.6009839,160.973659,155.6009839,158.1426697,32649029,160.4983665,164.569196,158.493947,161.3145905,22242669.0,24.945076523922324,167.8111724888889,174.48436814,180.230130618,-5.0044878455386765,-1.6497863452115582,-0.06577291874366924,8.848919523551938,4.499612671428573,-91.15108047644807,33.90130039266938,-184.24577562120487,-12.185869067219778,21787462.8
2011-08-10,162.2858051,163.2466877,158.0806625,159.6821289,17746463,155.6009839,160.973659,155.6009839,158.1426697,32649029.0,28.410834345961604,166.32794528888888,173.52658463,179.51081268599998,-5.361475970587804,-1.6054195762085484,0.05941030061374825,14.208571204570767,4.593335435714288,-85.79142879542924,38.23709849469556,-137.70597047619853,-10.234064686949685,22519680.4
2011-08-11,158.7729224,162.2031685,158.0806796,159.5684967,10890149,162.2858051,163.2466877,158.0806625,159.6821289,17746463.0,28.306930953831397,165.04792107777777,172.54142304,178.77165619199997,-5.589132655115378,-1.4664610085888974,0.11014337904940368,13.812958893606025,4.649422485714289,-86.18704110639396,42.576927348710264,-123.89333573135376,-7.780492215432511,21950227.2
2011-08-12,161.8002113,161.8002113,156.6341722,157.233429,17222470,158.7729224,162.2031685,158.0806796,159.5684967,10890149.0,26.187485324258205,163.44185893333335,171.38113099,178.053784488,-5.890074712250254,-1.4139224525790182,0.09650970778760712,5.760046941180287,4.743149650000005,-94.23995305881971,45.3606871470944,-121.88850745743893,-8.098304807767843,20150156.0
2011-08-16,157.0474649,159.5891505,155.9522553,156.8718109,11286937,161.8002113,161.8002113,156.6341722,157.233429,17222470.0,25.8645101662904,161.64752197777776,170.26061860000002,177.31566223399997,-6.087579030145349,-1.289141416379291,0.1332867309907989,5.040921292331421,4.6966557142857175,-94.95907870766858,48.78115129318542,-114.36845124746692,-8.62971110949874,17959009.6
2011-08-17,157.1507899,160.0231063,155.1876973,156.014267,13545843,157.0474649,159.5891505,155.9522553,156.8718109,11286937.0,25.07473661133247,160.03916593333332,168.974793255,176.47566589599998,-6.241352528598412,-1.1543319318658831,0.1492381994146344,3.846175805573819,4.808094300000003,-96.15382419442618,53.86675250914472,-103.63643145908716,-9.829206791492739,14138372.4
2011-08-18,156.5721798,157.0474552,152.294701,153.1625977,17126872,157.1507899,160.0231063,155.1876973,156.014267,13545843.0,22.603052812214088,158.4055532,167.579962935,175.61603821199998,-6.518186610705982,-1.1449328111787613,0.11741392803800274,3.8095405268441587,4.7424134285714326,-96.19045947315584,58.513253011926544,-112.85684765998218,-10.163016846564066,14014454.2
2011-08-19,151.0651703,152.7079775,149.0504192,151.3751373,20399978,156.5721798,157.0474552,152.294701,153.1625977,17126872.0,21.192891796978145,157.04056974444447,166.254358685,174.700823368,-6.803387032085368,-1.1441065860465178,0.11862636367255908,9.566331295987194,4.680422421428576,-90.4336687040128,62.94961842389359,-122.21231180304392,-9.823348505274843,15916420.0
2011-08-22,151.0548316,157.0164442,149.9389724,156.4275055,15542731,151.0651703,152.7079775,149.0504192,151.3751373,20399978.0,33.770457793357764,156.49756029999998,165.05222168999998,173.92591797199998,-6.546266359809863,-0.7095887310168099,0.2702283662382855,30.357079228181693,4.940200592857146,-69.64292077181831,65.58488263858393,-87.414755168692,-4.41921264366899,15580472.2
2011-08-23,157.1197675,159.5271398,154.4644189,158.132309,17536780,151.0548316,157.0164442,149.9389724,156.4275055,15542731.0,37.40092997503862,156.49640911111112,163.83717042,173.263218998,-6.134221825031403,-0.23803535699067968,0.33321762838468355,38.25063754292981,5.000718185714287,-61.74936245707019,66.37434520438488,-59.13599633254457,-1.97271771272296,16830440.8
2011-08-24,157.8740461,159.0105829,156.2209204,157.3161163,12987792,157.1197675,159.5271398,154.4644189,158.132309,17536780.0,36.37293091135461,156.2335188222222,162.69857865,172.643089298,-5.8065984618068285,0.07167040498711685,0.32642608363452413,36.24849761771857,4.990386128571428,-63.75150238228143,66.41397991330159,-53.478645367616195,-0.5226631127247194,16718830.6
2011-08-25,157.3780735,158.9072176,155.0326917,155.7042847,21214238,157.8740461,159.0105829,156.2209204,157.3161163,12987792.0,34.364171874070266,155.80416193333335,161.58943177,172.035356754,-5.6123202809908435,0.2127588686424824,0.29032426523610494,41.176462798191935,4.948320092857143,-58.823537201808065,65.78716564478395,-59.05251593010007,-2.4911016827005916,17536303.8
2011-08-26,155.1876491,156.2415175,147.1286322,148.6577759,19501819,157.3780735,158.9072176,155.0326917,155.7042847,21214238.0,27.272955127268403,154.85131158888888,160.37076187999998,171.340421146,-5.95826343741561,-0.10654743022582647,0.08415706085513502,8.767742359338126,5.106993721428572,-91.23225764066187,64.58973131127783,-120.20053366290792,-6.837640903838893,17356672.0
